"PB-18","Al Hajj Jamal Shah Kakar","Pakistan Muslim League (N)","1796"
"PB-18","Amir Ullah Khan","Independent","26"
"PB-18","Dr Abdul Razaq","Independent","2896"
"PB-18","Ghulam Haider","Independent","18"
"PB-18","Gulab Khan","Jamiat Ulama-e-Islam (F)","5959"
"PB-18","Haji Muhabat Khan Harifal","Independent","409"
"PB-18","Juma Khan Babar","Awami National Party","628"
"PB-18","Kamal ud Din alias Kalo Kibzai","Independent","201"
"PB-18","Malik Meer Adam Khan","Pakistan Tehreek-e-Insaf","552"
"PB-18","Muhammad Ibrahim","Independent","312"
"PB-18","Naseeb Khan","Independent","238"
"PB-18","Obaid Ullah Akhunzada","Jumiat Ulma-e-Islam(Nazryati)","4942"
"PB-18","Saleh Mohammad","Independent","53"
"PB-18","Sher Hassan","Independent","150"
"PB-18","Sultan Muhammed","Pashtoonkhwa Milli Awami Party","3354"
"PB-18","Taj-ud-Din","Independent","628"
"PB-19","Abdul Qayum Advocate","Pashtoonkhwa Milli Awami Party","4139"
"PB-19","Abdul Sattar Khan Kakar","Independent","27"
"PB-19","Abdul Wahab Miankhail","Independent","300"
"PB-19","Baran Khan Mandokhail","Independent","7"
"PB-19","Engineer Faiz ul Haq Mandokhail","Independent","12"
"PB-19","Hafiz Ghaffar Shah Mardanzai","Independent","13"
"PB-19","Jaffar Khan Mandokhail","Pakistan Muslim League","5591"
"PB-19","Mitta Khan Kakar","Pakistan Muslim League (N)","4000"
"PB-19","Molvi Ubaidullah Mardanzai","Jumiat Ulma-e-Islam(Nazryati)","2116"
"PB-19","Muhammad Anwar Mandokhail","Awami National Party","2121"
"PB-19","Muhammad Dawood Mandokhail","Pakistan Tehreek-e-Insaf","502"
"PB-19","Muhammad Nawaz Safi","Independent","13"
"PB-19","Muhammad Yousaf Mandokhail","Independent","132"
"PB-19","Naur ud Din Barozai","Independent","9"
"PB-19","Noor Muhammad Kharoti","Independent","14"
"PB-19","Sardar Khan Mandokhail","Independent","58"
"PB-19","Sardar Muhammad Ayub Khan Mandokhail","Independent","280"
"PB-19","SHAIKH IMRAN BABAR","Pakistan Peoples Party Parliamentarians","151"
"PB-19","Sheikh Ayaz Khan Mandokhail","Jamiat Ulama-e-Islam (F)","4221"
"PB-19","Sheikh Imran Babar","Millat Party","0"
"PB-19","Sheikh Khudai Dad Khan Mandokhail","Independent","78"
"PB-19","Syed Akbar Shah","Independent","15"
"PB-19","Taimoor Shah Mandokhail","Independent","43"
"PB-19","Zaheer Muhammad Khan Banochi","Independent","101"
"PB-20","Abdul Jalil Khan Kakar","Independent","42"
"PB-20","Dawoodullah Khan","Pakistan Tehreek-e-Insaf","586"
"PB-20","Gul Dad Khan Kakar","Independent","51"
"PB-20","Haji Nasrullah","Independent","215"
"PB-20","Malak Shams Ud Din Khan","Independent","71"
"PB-20","Mohammad Hashim Mirzai","Independent","267"
"PB-20","Mohammad Umar","Pakistan Peoples Party Parliamentarians","310"
"PB-20","Mohammad Usman Khan Kakar","Pashtoonkhwa Milli Awami Party","12421"
"PB-20","Molana Abdul Manan","Jamaat-e-Islami Pakistan","55"
"PB-20","Molana Abdul Wasay","Jamiat Ulama-e-Islam (F)","18297"
"PB-20","Molana Noorullah","Jumiat Ulma-e-Islam(Nazryati)","14383"
"PB-20","Nawabzada Mamoon Khan","Awami National Party","1552"
"PB-21","Abdul Saeed","Independent","7"
"PB-21","Babar Marghzani","Pakistan Tehreek-e-Insaf","550"
"PB-21","Buzair Marri","Independent","12"
"PB-21","Ghous Bakhsh","Independent","12"
"PB-21","Ghulam Qadir","Haqiqi Jamote Qaumi Movement","9"
"PB-21","Javed Iqbal","Jamote Qaumi Movement","78"
"PB-21","Mir Abdul Wahab","Independent","7"
"PB-21","Mir Ali Nawaz","Independent","63"
"PB-21","Mir Sarfaraz Chakar","Independent","21926"
"PB-21","Mohammad Aslam","National Party","494"
"PB-21","Moulvi Attaullah","Jamiat Ulama-e-Islam (F)","503"
"PB-21","Muhammad Baro Khan Barozai","Independent","12918"
"PB-21","Muhammad Suleman","Muttahida Qaumi Movement Pakistan","31"
"PB-21","Muzafar Nazar","Jamaat-e-Islami Pakistan","60"
"PB-21","Nawabzada Jangaiz Khan Marri","Independent","185"
"PB-21","Shahid Ameen","Balochistan National Party (Awami)","837"
"PB-21","Sohbat Khan","Balochistan National Party","19"
"PB-21","Sufi Muhammad Essa","Jumiat Ulma-e-Islam(Nazryati)","30"
"PB-21","Syed Imdad Hussain Shah","Pakistan Sunni Tehreek","20"
"PB-22","Abdul Latif","Pakistan Tehreek-e-Insaf","114"
"PB-22","Abdul Majeed Khan Tareen","Independent","7"
"PB-22","Abdul Qadeem Khan Tareen","Balochistan National Party (Awami)","1"
"PB-22","Abdul Raheem Ziaratwal Advocate","Pashtoonkhwa Milli Awami Party","4533"
"PB-22","Ayub Shah","Independent","17"
"PB-22","Malik Mir Zaman","Pakistan Peoples Party Parliamentarians","14"
"PB-22","Malik Muhammad Israr ul Haq Tareen","Independent","3778"
"PB-22","Malik Muhammad Raza Tareen","Independent","3265"
"PB-22","Malik Syed Alam Shah","Independent","9"
"PB-22","Mir Usman","National Party","8"
"PB-22","Sardar Asad Khan Tareen","Awami National Party","3537"
"PB-22","Syed Arif Shah","Jumiat Ulma-e-Islam(Nazryati)","35"
"PB-22","Syed Khalique Shah","Jamiat Ulama-e-Islam (F)","3868"
"PB-22","Syed Noor Muhammad Shah","Jamaat-e-Islami Pakistan","125"
"PB-22","Syed Noor Ullah Shah","Independent","54"
"PB-23","Abdul Rehman","Independent","25"
"PB-23","Alamgeer khan Zarkoon","Independent","6"
"PB-23","Inyatullah Zarkoon","Pashtoonkhwa Milli Awami Party","109"
"PB-23","Kamaluddin","Jamiat Ulama-e-Islam (F)","312"
"PB-23","Mehrab Khan Baloch","National Party","742"
"PB-23","Mir Asghar khan Marri","Independent","744"
"PB-23","Mir Attaullah Khan Marri","Independent","3"
"PB-23","Mir Balagh Sher Khan","Pakistan Peoples Party Parliamentarians","1103"
"PB-23","Mir Bangul Khan Marri","Independent","47"
"PB-23","Mir Ghulam Rasool Mari","Independent","1292"
"PB-23","Mir Gul khan Marri","Independent","116"
"PB-23","Mir Liaquat Ali Marri","Independent","3"
"PB-23","Mir Miran Khan Marri","Independent","3"
"PB-23","Mir Naseebullah Khan Marri","Pakistan Tehreek-e-Insaf","2418"
"PB-23","Mir Shah Nawaz Marri","Independent","2031"
"PB-23","Mir Shareen Khan Marri","Independent","15"
"PB-23","Mir Zulfiqar Bijarani","Independent","15"
"PB-23","Nawabzada Jangez Khan Marri","Pakistan Muslim League (N)","5087"
"PB-23","Sardar Inyatullah Zarkoon","Independent","25"
"PB-23","Shamsher Ali","Independent","51"
"PB-23","Wadera Rabnawaz Khan Marri","Mutahida Baloch Movement Pakistan","3"
"PB-24","Fahad Ahmed Bugti","Independent","56"
"PB-24","Ghulam Qadir","Independent","75"
"PB-24","Gohram Khan Bugti","Independent","49"
"PB-24","Jan Muhammad","Independent","63"
"PB-24","Mir Aali Khan Bugti","Independent","437"
"PB-24","SARFARAZ AHMED BUGTI","Independent","10013"
"PB-24","Shahzain Bugti","Jamhoori Wattan Party","748"
"PB-24","TARIQ HUSSAIN","Pakistan Muslim League","4735"
"PB-24","Wali Muhamad","Muttahida Qaumi Movement Pakistan","394"
"PB-25","Abdul Ghani Mengal","Balochistan National Party","326"
"PB-25","Abdul Haque Umrani","Independent","146"
"PB-25","Ehsanullah Magsi Advocate","Muttahida Qaumi Movement Pakistan","96"
"PB-25","Farooq Jamali","Pakistan Muslim League","48"
"PB-25","GHULAM AKBAR JAMALI","Independent","72"
"PB-25","Ghulam Nabi Mughari","Independent","73"
"PB-25","Godha Khan Hijwani","Pakistan Tehreek-e-Insaf","443"
"PB-25","Haider Ali Jamali","Independent","9038"
"PB-25","Haji Ali Akbar Jatak","Balochistan National Party (Awami)","184"
"PB-25","Haji Khan Palal","Independent","217"
"PB-25","Haji Muhammad Rafique Soomro","Jamiat Ulama-e-Islam (F)","1086"
"PB-25","Mehboob Ali Daya","Pakistan Peoples Party (Shaheed Bhutto)","35"
"PB-25","Mir Asadullah Khan Buledi","Independent","23"
"PB-25","Mir Attaullah Khan Buledi","Independent","8760"
"PB-25","Mir Jan Muhammad Khan Jamali","Pakistan Muslim League (N)","11830"
"PB-25","Moulana Haji Khan Mengal","Jamiat Ulama-e-Pakistan (Noorani)","137"
"PB-25","Muhammad Raheem Bangulzai","Independent","27"
"PB-25","Mukhtiar Ali Jamote","Jamote Qaumi Movement","115"
"PB-25","Sabir Ali Pandrani","Independent","39"
"PB-25","Syed Manzoor Ahmed Shah","Pakistan Peoples Party Parliamentarians","638"
"PB-25","Umer Khan Jamali","Independent","59"
"PB-26","Abdul Ghani","Independent","44"
"PB-26","Ali Raza Jamali","Independent","43"
"PB-26","Asadullah Khosa","Pakistan Peoples Party (Shaheed Bhutto)","288"
"PB-26","Dilmurad Khan Jatoi","Independent","15"
"PB-26","Haji Naseer Ahmed Khosa","Muttahida Qaumi Movement Pakistan","419"
"PB-26","Jahnwar Khan alias Javaid Dharpali","Balochistan National Party","242"
"PB-26","Kamred Abdul Ghafoor Muhammad Shahi Baloch","Independent","70"
"PB-26","Khalil Ahmed Jattak","Independent","10"
"PB-26","Lal Bakhsh Khan Khosa","Jamaat-e-Islami Pakistan","254"
"PB-26","Mir Abdul Rasool Muhammad Hasni","National Party","515"
"PB-26","Mir Khan Muhammad Jamali","Pakistan Peoples Party Parliamentarians","4023"
"PB-26","Mir Maqbool Ahmed Khosa","Independent","949"
"PB-26","Mir Muhammad Anwar Langov","Jumiat Ulma-e-Islam(Nazryati)","10"
"PB-26","Mir Saleem Ahmed Khosa","Independent","61"
"PB-26","Mohbat Khan","Independent","35"
"PB-26","Molvi Abdul Ahad Qureshi","Jamiat Ulama-e-Islam (F)","996"
"PB-26","Moulana Abdul Majeed Jattak","Jamiat Ulama-e-Pakistan (Noorani)","511"
"PB-26","Muhammad Ali","Pashtoonkhwa Milli Awami Party","59"
"PB-26","Muhammad Naeem Khosa","Independent","6764"
"PB-26","Muhammad Panah Jattak","Pakistan Sunni Tehreek","11"
"PB-26","Nawabzada Shahzain Bugti","Jamhoori Wattan Party","57"
"PB-26","Nisar Ahmed Khosa","Independent","34"
"PB-26","Rahat Jamali","Pakistan Muslim League (N)","12528"
"PB-26","Sajid Aziz Khosa","Independent","238"
"PB-26","Shahnawaz","Independent","84"
"PB-26","Umar Khan Jamali","Independent","8201"
"PB-27","Abdul Fatah Abro","Independent","25"
"PB-27","Abdul Ghani","Independent","84"
"PB-27","Advocate Jahan Ali khosa","Balochistan National Party","37"
"PB-27","AHMED NAWAZ","Independent","26"
"PB-27","Ali Nawaz Gajani","Jamiat Ulama-e-Islam (F)","28"
"PB-27","Attaullah","Tehreek-e-Emaan Pakistan","15"
"PB-27","Faisal Naseeb Khosa","Pakistan Tehreek-e-Insaf","429"
"PB-27","Ghulam Abbas","Independent","19"
"PB-27","Ghulam Ali","Independent","29"
"PB-27","Ghulam Muhammad Golo Buledi","National Party","1123"
"PB-27","Hafiz Mir Dost Khosa","Jamiat Ulama-e-Pakistan (Noorani)","32"
"PB-27","Haider Ali","Independent","1"
"PB-27","HAJI ABDUL HAMEED GAJANI","Independent","21"
"PB-27","Horan Khan Jhakrani","Jumiat Ulma-e-Islam(Nazryati)","55"
"PB-27","Jagan Khan Pechuha","Independent","139"
"PB-27","Lal Bakhsh Khan Khoso","Jamaat-e-Islami Pakistan","64"
"PB-27","MIR FARIDULLAH KHAN JAMALI","Independent","8"
"PB-27","Mir Izhar Hussain Khoso","Pakistan Muslim League (N)","9681"
"PB-27","Mir Slaeem Ahmed Khoso","Independent","903"
"PB-27","Mir Zahoor Ahmed Khosa","Pakistan Peoples Party (Shaheed Bhutto)","33"
"PB-27","Muhammad Dauran Khosa","Pakistan Peoples Party Parliamentarians","7353"
"PB-27","Muhammad Haneef Khan Khosa","Independent","12"
"PB-27","Muhammad Hussain Khosa","Muttahida Qaumi Movement Pakistan","18"
"PB-27","NAWABZADA GOHRAM KHAN BUGTI","Independent","4"
"PB-27","Nawabzada Shah Zhain Bugti","Independent","1366"
"PB-27","Rehmat Bibi Bhanger","Independent","8"
"PB-27","SAIFUDDIN LASHARI","Independent","1"
"PB-27","Tariq Aziz Khosa","Independent","483"
"PB-28","Abdul Malik","Muttahida Qaumi Movement Pakistan","94"
"PB-28","Abul Iqbal Muhamamd Hayat","Sunni Ittehad Council","17"
"PB-28","Ahmed Nawaz","Independent","14"
"PB-28","Bashir Ahmed","Jamaat-e-Islami Pakistan","90"
"PB-28","Fakhruddin","Independent","9"
"PB-28","Ghulam Farid","Independent","197"
"PB-28","Ghulam Shah","Independent","24"
"PB-28","Gohram Khan Bugti","Independent","1029"
"PB-28","Hidayatullah","Independent","82"
"PB-28","Imam Bakhsh","Independent","6"
"PB-28","Karim Dad","Independent","16"
"PB-28","Mir Abdul Majid Abro","Jamote Qaumi Movement","7783"
"PB-28","Mir Ali Mardan Domki","Independent","4"
"PB-28","Mir Balach Khan","Independent","3158"
"PB-28","Mir Bijar Khan","Independent","13"
"PB-28","Mir Muhammad","Independent","27"
"PB-28","Mir Muhammad Sadiq Umrani","Pakistan Peoples Party Parliamentarians","6021"
"PB-28","Moulana Bashir Ahmed","Independent","17"
"PB-28","Muhammad Ali","Pakistan Tehreek-e-Insaf","147"
"PB-28","Muhammad Bakhsh","Jamiat Ulama-e-Islam (F)","493"
"PB-28","Muhammad Nazir","Pakistan Sunni Tehreek","51"
"PB-28","Murad Bakhsh","Pakistan Muslim League (F)","188"
"PB-28","SAEED AHMED","Jamiat Ulama-e-Pakistan (Noorani)","35"
"PB-28","Sajid Aziz","Independent","14"
"PB-28","Saleem Ahmed Khosa","Independent","838"
"PB-28","Sanjar Ahmed","Independent","5"
"PB-28","Shah Murad","Independent","24"
"PB-28","Shah Nawaz","Balochistan National Party","287"
"PB-28","Sharbat Khan","Independent","10"
"PB-28","Shaukat Ali","Pakistan Muslim League (N)","2292"
"PB-28","Syed Akbar Shah","Balochistan National Party (Awami)","98"
"PB-28","Syed Khadim Hussain Shah","Independent","3564"
"PB-28","Taj Muhammad","National Party","209"
"PB-29","Abdul Rasheed Umrani","Pakistan Peoples Party Parliamentarians","110"
"PB-29","Ali Hassan Jamote","Jamote Qaumi Movement","3068"
"PB-29","Ejaz Ahmed","National Party","36"
"PB-29","Ghulam Mustafa","Independent","41"
"PB-29","Hafiz Abdul Qayoum","Independent","42"
"PB-29","Haji Shahnawaz Mohammad Hasni","Independent","25"
"PB-29","Kamrad Qurban Ali Umrani","Pakistan Tehreek-e-Insaf","101"
"PB-29","Mazar Ahmad Umrani","Pakistan Peoples Party (Shaheed Bhutto)","82"
"PB-29","Mir Abdul Basit Mengal","Independent","59"
"PB-29","Mir Abdul Ghafoor Lehri","Pakistan Muslim League (N)","10914"
"PB-29","Mir Ahmadin Lehri","Independent","9"
"PB-29","Mir Allah Dina","Independent","100"
"PB-29","Mir Hafeezullah Jattak","Jamiat Ulama-e-Islam (F)","1571"
"PB-29","Mir Muhammad Ameen Umrani","Independent","4778"
"PB-29","Mir Nizam Ud Din Lehri","Independent","2518"
"PB-29","Mir Sikandar Khan Magsi","Independent","28"
"PB-29","Mir Umeed Khan Mugheri","Independent","248"
"PB-29","Mohammad Hayyat Jattak","Jumiat Ulma-e-Islam(Nazryati)","7"
"PB-29","Mohammad Ismail Mengal","Balochistan National Party","448"
"PB-29","Mohammad Sadique Umrani","Independent","618"
"PB-29","Mohammad Suleman","Independent","40"
"PB-29","Mohammad Zaman Khan Umrani","Pakistan Muslim League","8"
"PB-29","Muneer Ahmed","Independent","16"
"PB-29","Murad Bakhsh","Independent","55"
"PB-29","Mushtaq Ali","Muttahida Qaumi Movement Pakistan","15"
"PB-29","NADIR ALI","Independent","16"
"PB-29","Nasrullah","Pakistan Sunni Tehreek","25"
"PB-29","Qari Shahnawaz Nichari","Jamiat Ulama-e-Pakistan (Noorani)","59"
"PB-29","RAHAM HUSSAIN UMRANI","Independent","6"
"PB-29","Raja Mohammad Bakhsh","Majlis-e-Wahdat-e-Muslimeen Pakistan","13"
"PB-29","Raza Ali Umrani","Independent","11"
"PB-29","Syed Akbar Shah","Balochistan National Party (Awami)","47"
"PB-29","Syed Asif Ali Shah","Independent","1226"
"PB-30","Abdul Nasir Khosa","Independent","635"
"PB-30","Ali Asghar Bangulzai","Pakistan Muslim League (N)","210"
"PB-30","Attaullah","Independent","13"
"PB-30","Bashir Ahmed","Independent","4"
"PB-30","Farooq Ahmed Sumalani","Independent","331"
"PB-30","Haji Farooq Shahwani","Balochistan National Party","80"
"PB-30","Haji Mohammad Riaz Rind","Independent","18"
"PB-30","Imran Rasool Kurd","Independent","9"
"PB-30","Meer Abdul Malik Kurd","Independent","21"
"PB-30","Meer Amir Khan Rind","Independent","8"
"PB-30","Meer Deedar Ali","Independent","65"
"PB-30","Meer Ghulam Rasool Dharpali Magsi","Independent","842"
"PB-30","Meer Mohammad Asim Kurd Geelo","Pakistan Muslim League","9329"
"PB-30","Meer Mohammad Hashim Khan","Jamiat Ulama-e-Islam (F)","6479"
"PB-30","Meer Mojeebur Rehman Shahwani","Balochistan National Party (Awami)","19"
"PB-30","Meer Zulfiqar Ali Talper","Independent","111"
"PB-30","Mohammad Umer Abro","Jamote Qaumi Movement","96"
"PB-30","Mufti Shukrullah Muavia","MUTAHIDA DEENI MAHAZ","63"
"PB-30","Nazeer Ahmed","Sunni Ittehad Council","100"
"PB-30","Noroz Khan Jamot","Independent","19"
"PB-30","Sardar Kamal Khan Bangulzai","National Party","1256"
"PB-30","Shadi Khan","Independent","84"
"PB-31","Abdul Ghafoor","Independent","167"
"PB-31","Arshad Ud Din Shah","Jamiat Ulama-e-Islam (F)","117"
"PB-31","Changaiz Baloch","National Party","2520"
"PB-31","Doctor Sahib Jan","Pakistan Muslim League (F)","6"
"PB-31","Jan Muhammad Abro","Muttahida Qaumi Movement Pakistan","0"
"PB-31","Jumma Khan alias Suleman","Independent","20"
"PB-31","Khadim Hussain Abro","Independent","10"
"PB-31","Major Retired Aamir Aziz Kurd","Independent","17"
"PB-31","Mehar Ali Advocate","Pakistan Sunni Tehreek","198"
"PB-31","Mir Aamir Khan Rind","Independent","26775"
"PB-31","Mir Abdul Jabbar Earee","Independent","14"
"PB-31","Mir Abdul Majid Abro","Jamote Qaumi Movement","623"
"PB-31","Mir Bijar Khan Mugheri","Independent","24"
"PB-31","Mir Farooq Aziz","Pakistan Muslim League (N)","194"
"PB-31","Mir Ghulam Mujtaba Murad Abro","Independent","2819"
"PB-31","Mir Mitha Khan","Independent","12"
"PB-31","Mir Sabir Ali Chhalgari","Independent","236"
"PB-31","Pir Bakhsh Jamote","Pakistan Peoples Party Parliamentarians","88"
"PB-33","Engineer Muhammad Khan Zehri","Independent","18"
"PB-33","Mir Muhammad Ibrahim Zehri","Independent","501"
"PB-33","Mir Younus Aziz Zehri","Jamiat Ulama-e-Islam (F)","7652"
"PB-33","Mir Zafarullah Khan Zehri","Balochistan National Party (Awami)","50"
"PB-33","Murad Khan","Independent","186"
"PB-33","Sardar Inyatullah Zehri","Pakistan Peoples Party Parliamentarians","400"
"PB-33","Sardar Naseer Ahmed Musiani","Balochistan National Party","2576"
"PB-33","Sardar Sanaullah Zehri","Pakistan Muslim League (N)","9431"
"PB-34","Abdul Sattar","Independent","202"
"PB-34","Agha Shakeel Ahmed Durani","Pakistan Muslim League (N)","411"
"PB-34","Allah Dina","Independent","38"
"PB-34","Bhai Khan","Jumiat Ulma-e-Islam(Nazryati)","971"
"PB-34","Ghareeb Shah","Pakistan Sunni Tehreek","24"
"PB-34","Mir Zafar Ali Khan Sasoli","Independent","1502"
"PB-34","Mir Zafarullah Khan Zehri","Balochistan National Party (Awami)","63"
"PB-34","Mohammad Amin","Independent","121"
"PB-34","Mohammad Aslam","Jamaat-e-Islami Pakistan","276"
"PB-34","Muhammad Nawaz","Balochistan National Party","6279"
"PB-34","Muhammad Sharif Shahzad","Independent","15"
"PB-34","Qari Muhammad Yaqoob","MUTAHIDA DEENI MAHAZ","147"
"PB-34","Qazi Nazeer Ahmed Advocate","Pakistan Peoples Party Parliamentarians","252"
"PB-34","Sardar Mohammad Aslam Bezinjo","National Party","13735"
"PB-34","Yasmeen","Independent","80"
"PB-35","Atta ur Rehman Mengal","Independent","7830"
"PB-35","HAFIZ BASHIR AHMED","Sunni Ittehad Council","42"
"PB-35","Mir Raza Mohammad Mengal","Pakistan Peoples Party Parliamentarians","74"
"PB-35","Mohammad Akhtar Mengal","Balochistan National Party","16751"
"PB-35","Molana Abdul Saboor Mengal","Jamiat Ulama-e-Islam (F)","2477"
"PB-35","MUHAMMAD ABDULLAH","Independent","182"
"PB-36","Abdul Qadir Rehsani","Independent","17"
"PB-36","Agha Arfan Karim","Independent","2459"
"PB-36","Arbab Mir Ahmed","Pakistan Peoples Party Parliamentarians","31"
"PB-36","Jahanzib","Independent","7"
"PB-36","Mir Ahmed Khan Mengal","Independent","1401"
"PB-36","Mir Atta Ullah Langove","Independent","106"
"PB-36","Mir Khalid Hamayoon","National Party","7731"
"PB-36","Mir Muhammad Rahim Alizai","Independent","6"
"PB-36","Mir Namatullah Zehri","Pakistan Muslim League (N)","117"
"PB-36","Mir Perviz Hameed Lehri","Independent","32"
"PB-36","Mir Taj Muhammad","Independent","24"
"PB-36","Mir Zafarullah Zehri","Balochistan National Party (Awami)","61"
"PB-36","Molvi Muhammad Attaullah","Jamiat Ulama-e-Islam (F)","2951"
"PB-36","Muhammad Itabar Saeedi","Pakistan Sunni Tehreek","292"
"PB-36","Muhammad Younis","Jamiat Ulama-e-Pakistan (Noorani)","177"
"PB-36","Munir Ahmed","Independent","21"
"PB-36","Serdarzada Muhammad Naeem","Balochistan National Party","2717"
"PB-36","Syed Mehmood Shah","Jumiat Ulma-e-Islam(Nazryati)","4699"
"PB-37","Abdul Rahman Sasoli","Jamiat Ulama-e-Islam (F)","2487"
"PB-37","Abdul Rasheed Advocate","Independent","3"
"PB-37","Abdul Rasool","Independent","6"
"PB-37","Mir Doda Khan Zehri","Independent","19"
"PB-37","Mir Khuda Raheem","Independent","9"
"PB-37","Mir Naimat Ullah Khan Zehri","Pakistan Muslim League (N)","139"
"PB-37","Mir Shafiq Ur Rahman","Independent","4864"
"PB-37","Mir Zafarullah Khan Zehri","Independent","5229"
"PB-37","Mohammad Ismail","Independent","25"
"PB-37","Nazir Ahmed","Balochistan National Party","859"
"PB-37","Prince Ahmed Umar Ahmedzai","Jumiat Ulma-e-Islam(Nazryati)","370"
"PB-37","Saifullah","Independent","5"
"PB-37","Sardar Inayat Ullah Zehri","Independent","52"
"PB-37","Sardar Zulfiqar","Independent","9"
"PB-37","Ubaidullah","National Party","39"
"PB-38","Abdul Zahir","Pashtoonkhwa Milli Awami Party","649"
"PB-38","Ayatullah Durani","Pakistan Peoples Party Parliamentarians","109"
"PB-38","Ghulam Farooq","Muttahida Qaumi Movement Pakistan","26"
"PB-38","Gul Mohammad","Jamhoori Wattan Party","47"
"PB-38","Hajji Liaquat Ali Bangulzai","Jamiat Ulama-e-Islam (F)","2876"
"PB-38","Jamil Ahmed Mishwani","Independent","277"
"PB-38","Khan Abdul Qayyum Khan Shahwani","Independent","17"
"PB-38","Manzoor Ahmed Baloch","Balochistan National Party","2861"
"PB-38","Mir Ahmed","Independent","1218"
"PB-38","Mir Mohammad Asim Kurd","Independent","2385"
"PB-38","Mir Nisar Ahmed","Jumiat Ulma-e-Islam(Nazryati)","172"
"PB-38","Mir Sher Ahmed Bangulzai","Pakistan Muslim League (N)","661"
"PB-38","Mohammad Faisal","Pakistan Tehreek-e-Insaf","1144"
"PB-38","Mohammad Hayat","Independent","29"
"PB-38","Nawab Mohammad Khan Shahwani","National Party","12618"
"PB-38","Sameen Jan Zafar","Independent","266"
"PB-38","Sardar Ameer Jan Sumalani","Independent","375"
"PB-38","Sardar Mir Ahmed Khan Bangulzai","Independent","60"
"PB-38","Sikandar Hayat Mulazai","Independent","4"
"PB-38","Zahoor Ahmed","MUTAHIDA DEENI MAHAZ","1541"
"PB-39","Amanullah","Pakistan Muslim League","13376"
"PB-39","Arz Mohammad","Pakistan Muslim League (N)","2949"
"PB-39","Ashiq Ali","Muttahida Qaumi Movement Pakistan","54"
"PB-39","Attaullah","Independent","14"
"PB-39","Maula Dad Sharifi Sanjrani","Independent","8"
"PB-39","Mohammad Arif","Pakistan Peoples Party Parliamentarians","12289"
"PB-39","Mohammad Aslam","Jamhoori Wattan Party","110"
"PB-39","Mohammd Hashim","Balochistan National Party","4536"
"PB-39","Molvi Mohammad Alim","Jamiat Ulama-e-Islam (F)","1727"
"PB-39","Sher Mohammad Khan","MUTAHIDA DEENI MAHAZ","134"
"PB-40","Abdul Shakoor","Pakistan Tehreek-e-Insaf","215"
"PB-40","Aziz Ahmed","Pakistan Muslim League (N)","2240"
"PB-40","Hafiz Mohammad Qasim","MUTAHIDA DEENI MAHAZ","849"
"PB-40","Haji Abdul Qadir Mengal","Jamiat Ulama-e-Islam (F)","2858"
"PB-40","Haji Wazir Khan Mengal","Balochistan National Party","4149"
"PB-40","Jameel Ahmed","Muttahida Qaumi Movement Pakistan","13"
"PB-40","Khuram Hayat","Independent","45"
"PB-40","Major (Retired) Asif Zagar Mengal","Independent","135"
"PB-40","Mir Bahadur Khan","Independent","3175"
"PB-40","Mir Ghulam Dastagir Badini","Independent","5071"
"PB-40","Mir Mohammad Farooq Mohammad Hassani","Independent","41"
"PB-40","Mohammad Asif","Independent","319"
"PB-40","Mohammad Asif Janlozai","Independent","246"
"PB-40","Mohammad Rahim","Independent","5080"
"PB-40","Nazir Ahmed","Independent","31"
"PB-40","Qari Abdul Basit","Jumiat Ulma-e-Islam(Nazryati)","365"
"PB-40","Sami Ullah","Independent","11"
"PB-40","Sardar Asif Sher Jamaldini","National Party","3903"
"PB-41","Attaullah Baloch","Pakistan Peoples Party Parliamentarians","6"
"PB-41","Hafiz Abdul Khaliq Bezinjo","Jamiat Ulama-e-Islam (F)","18"
"PB-41","Hayder Ali","National Party","95"
"PB-41","Mir Abdul Qudoos Bezinjo","Pakistan Muslim League","544"
"PB-41","Muhammad Hashum Mirwani","Balochistan National Party","6"
"PB-41","Muhammad Khalid Bezinjo","Independent","2"
"PB-41","Syed Riaz ur Rahim Abbas Gillani","Pakistan Muslim League (N)","1"
"PB-42","Abdul Sattar","Independent","100"
"PB-42","Asadullah","Balochistan National Party (Awami)","1079"
"PB-42","Ghulam Jan","Jamiat Ulama-e-Islam (F)","0"
"PB-42","Mir Abdul Malik","Independent","3"
"PB-42","Mir Nazeer Ahmad Baloch","Balochistan National Party","636"
"PB-42","Rahmat Ali","National Party","2073"
"PB-43","Asadullah","Balochistan National Party (Awami)","2192"
"PB-43","Haji Muhammad Islam","National Party","4369"
"PB-43","Kefayatullah","Balochistan National Party","963"
"PB-44","Ghulam Sarwar","Pakistan Muslim League (N)","2540"
"PB-44","Jam Kamal Khan","Independent","35184"
"PB-44","Muhammad Anwar Roonjho","Independent","78"
"PB-44","Muhammad Naeem","Jamiat Ulama-e-Islam (F)","1971"
"PB-44","Nasrullah","Pakistan Peoples Party Parliamentarians","10160"
"PB-44","NASRULLAH","Sunni Ittehad Council","482"
"PB-45","Ghulam Qadir Sinyan","Independent","1365"
"PB-45","Hafiz Abdul Qayyum Roonja","Jamiat Ulama-e-Islam (F)","1329"
"PB-45","Jam Kamal Khan","Independent","20169"
"PB-45","Jamil Ahmed","MUTAHIDA DEENI MAHAZ","155"
"PB-45","Khalifa Nawaz Ali","Pakistan Muslim League (N)","578"
"PB-45","Mohammad Saleh Bhootani","Independent","25752"
